183,148,110
196,161,121
204,169,131
213,178,140
208,173,135
200,165,127
207,173,136
215,181,144
210,176,139
202,168,130
209,174,132
217,183,135
213,182,127
195,165,105
196,166,102
212,182,118
215,185,123
211,181,121
211,178,124
216,183,132
206,172,124
199,165,120
212,177,137
216,182,145
229,194,164
216,181,149
208,170,134
204,165,126
188,149,110
191,153,116
180,146,109
175,142,107
193,158,126
190,155,123
180,144,112
167,133,98
148,115,80
147,112,80
150,113,84
161,124,95
184,148,116
167,134,103
132,106,81
141,117,93
160,134,109
166,139,112
184,154,126
185,154,125
203,170,139
213,178,146
222,186,152
239,203,169
229,193,159
227,191,157
222,187,155
198,163,131
189,154,124
206,171,141
213,178,146
205,170,138
204,169,137
187,152,120
178,143,111
193,158,126
178,144,109
155,121,86
150,116,81
152,118,83
169,135,100
189,155,120
193,159,124
193,158,126
193,158,126
195,160,128
198,164,129
210,176,139
220,184,148
208,172,136
204,170,133
202,168,131
180,147,112
175,142,107
185,153,115
196,164,126
191,161,127
185,158,128
180,155,133
167,146,127
137,124,108
133,111,87
123,94,62
131,95,63
164,124,88
179,140,99
168,129,88
178,140,104
184,147,118
192,156,130
167,133,108
149,115,88
161,128,97
176,142,105
176,143,100
177,144,101
188,156,115
193,163,127
203,174,144
195,167,145
176,148,126
156,123,92
155,121,84
175,137,101
163,130,97
161,137,113
155,136,119
161,140,123
169,151,137
192,173,156
211,185,162
204,177,148
195,168,139
178,148,114
159,120,79
175,132,87
176,135,91
143,102,58
144,106,61
163,124,81
181,142,99
173,134,91
171,132,89
186,151,113
196,167,137
203,179,151
202,168,131
195,153,115
192,148,109
187,143,106
182,140,102
202,167,125
208,173,133
206,163,128
202,159,124
210,168,130
198,159,120
209,170,131
208,169,130
176,138,101
154,116,79
172,134,97
191,153,116
170,135,97
180,145,107
203,168,130
198,164,126
174,140,102
183,149,111
210,176,138
199,167,128
186,154,115
195,163,124
191,159,120
180,148,109
168,136,97
158,126,87
163,131,93
189,157,119
199,167,129
180,148,110
190,158,120
190,158,120
203,171,133
229,197,159
223,191,153
218,188,150
197,167,131
198,170,133
212,184,145
231,203,164
229,199,161
220,190,152
215,183,145
190,158,120
191,157,119
188,154,116
202,167,129
207,172,134
187,152,114
169,134,96
169,134,96
183,148,110
178,143,105
183,148,108
199,164,124
210,175,135
216,181,141
210,175,135
202,167,127
213,178,138
217,182,144
197,161,125
199,165,130
218,184,149
227,192,160
207,173,136
191,157,112
205,172,121
204,173,116
204,174,112
213,183,119
219,190,124
212,182,118
191,161,101
181,148,94
183,150,99
183,149,101
196,163,118
218,184,146
214,181,146
208,174,146
184,151,120
163,127,91
167,129,92
158,120,84
173,135,99
185,150,112
189,154,116
184,148,114
181,145,113
135,100,68
121,86,54
128,95,60
129,95,60
146,111,81
178,141,112
186,150,118
194,159,127
170,139,110
127,97,69
118,88,60
177,146,117
197,166,137
199,166,135
209,174,142
222,187,155
220,184,150
227,191,157
225,189,155
220,184,150
202,167,135
203,168,136
215,180,150
197,162,132
206,171,139
206,171,139
193,158,126
190,155,123
191,156,124
174,140,105
155,121,86
147,113,78
157,123,88
167,133,98
173,139,104
189,155,120
192,158,123
191,157,122
188,154,119
187,153,118
204,170,135
215,181,146
206,170,136
191,155,119
201,167,130
206,172,135
186,153,118
176,143,108
183,151,113
183,151,113
171,141,105
185,156,126
192,167,145
171,150,131
131,108,90
156,123,88
174,135,94
184,142,102
189,146,104
181,137,92
165,121,74
174,130,85
202,157,115
197,154,112
167,124,82
151,109,67
170,128,86
196,154,112
192,154,109
204,166,121
200,163,119
197,160,118
195,157,118
193,158,120
189,154,116
152,115,73
133,96,54
138,100,63
148,113,81
148,122,97
187,170,152
194,170,144
202,171,143
202,165,138
176,141,121
149,116,83
148,109,70
150,108,68
140,98,56
153,114,71
180,141,100
188,149,108
183,144,103
194,157,115
211,177,140
204,177,150
167,147,122
190,156,121
198,156,118
196,151,112
193,149,112
198,156,118
193,158,116
203,168,126
203,161,123
190,148,110
181,139,101
184,145,106
204,165,126
199,160,121
179,141,104
161,123,86
176,138,101
214,176,139
191,156,118
202,167,129
219,185,147
205,171,133
185,151,113
188,156,117
206,174,135
213,181,142
201,169,130
174,145,105
161,132,92
165,136,96
173,144,104
176,147,107
167,138,98
181,152,112
203,173,135
175,145,107
208,178,140
223,193,155
210,180,142
232,202,164
228,198,160
225,195,157
226,196,158
226,196,158
222,192,154
221,191,153
221,189,151
220,188,150
206,174,136
189,157,119
194,160,122
201,167,129
192,158,120
190,156,118
183,149,111
153,119,81
167,132,94
175,140,102
182,147,107
200,165,125
219,184,144
232,197,155
232,197,155
213,178,136
211,176,136
202,167,127
200,166,128
200,166,129
205,171,136
215,180,148
216,183,152
201,168,133
186,153,108
194,163,109
209,178,121
222,192,128
218,189,123
204,175,109
195,165,101
190,160,100
199,166,112
189,156,105
181,149,102
196,163,120
210,178,140
178,148,114
179,149,121
169,139,111
162,131,100
175,142,111
167,133,105
158,123,93
192,154,118
199,161,124
191,155,121
190,154,122
160,125,95
164,129,99
156,122,87
148,114,79
162,127,97
174,139,107
172,136,102
185,149,115
186,151,119
152,117,85
159,124,92
196,161,129
208,173,141
211,176,144
225,189,155
233,197,163
223,189,154
212,178,143
212,177,145
216,181,149
203,168,136
209,174,142
226,193,162
208,175,144
207,172,140
191,156,124
178,143,111
176,141,109
166,132,97
158,124,89
136,102,67
143,109,72
176,142,105
199,165,128
198,164,127
192,158,121
182,148,111
174,140,103
174,140,103
182,148,113
198,164,129
195,161,126
172,136,102
184,148,114
212,178,143
204,170,135
180,147,112
160,127,92
177,145,107
165,133,95
148,115,80
167,138,106
187,163,139
169,148,127
147,130,110
145,130,109
162,140,119
183,145,108
211,168,123
211,168,125
196,153,108
179,132,86
180,134,85
187,139,90
198,150,101
194,147,95
179,132,80
171,125,75
183,139,90
210,167,122
203,162,118
219,177,135
204,165,122
174,136,91
178,137,93
175,134,88
180,139,93
179,141,96
165,128,84
162,124,85
176,140,106
172,141,113
156,132,108
187,154,123
194,154,119
198,152,118
179,142,116
148,121,92
155,120,82
163,124,83
173,134,91
192,153,110
199,160,117
168,129,86
152,113,70
179,142,100
199,165,128
192,165,138
136,112,88
175,140,108
196,156,120
185,141,102
187,143,106
206,164,126
187,152,110
211,176,134
204,165,126
190,148,110
187,148,109
184,145,106
191,152,113
187,148,109
188,150,113
187,149,112
193,155,118
199,164,126
178,143,105
198,164,126
217,183,145
211,177,139
207,175,136
193,161,122
191,159,120
219,187,148
214,185,145
177,148,108
165,136,96
159,130,90
172,143,103
182,153,113
184,155,115
199,170,130
205,175,137
191,161,123
226,196,158
235,205,167
234,204,166
231,201,163
227,197,159
224,194,156
205,175,137
180,148,110
196,164,126
211,179,141
197,165,127
189,157,119
179,145,107
172,138,100
152,118,80
148,114,76
167,133,95
168,134,96
177,142,104
193,158,120
206,171,131
219,184,144
228,193,153
225,190,148
215,180,140
203,168,128
200,165,125
193,158,120
193,159,122
214,180,143
212,178,143
210,175,143
203,170,139
208,175,140
210,177,132
201,170,116
209,178,121
209,179,117
196,167,101
186,157,91
182,152,90
187,157,97
196,163,109
195,163,112
203,171,124
203,172,128
184,154,116
177,148,116
163,136,109
158,132,109
174,152,128
184,162,139
163,138,118
159,128,107
177,142,110
206,168,131
202,166,130
195,159,127
193,158,128
214,179,149
196,162,127
180,146,111
173,140,107
162,129,96
161,127,92
173,137,101
189,153,117
209,173,137
212,176,140
223,187,153
225,189,155
219,183,149
225,189,155
231,197,162
225,191,156
222,188,153
217,182,150
211,176,144
213,178,146
215,180,148
218,185,154
216,183,152
204,169,137
191,156,124
174,139,107
149,115,80
140,106,71
145,111,74
146,112,75
159,125,88
195,161,124
222,188,150
216,182,145
195,161,123
180,146,109
177,143,105
185,151,114
198,164,127
187,153,118
176,142,107
174,138,104
184,148,114
199,165,130
192,158,123
172,139,104
177,144,109
188,156,118
185,153,115
168,136,98
159,130,98
172,148,122
166,146,122
142,124,104
152,122,88
150,121,87
151,133,113
187,153,118
195,152,109
173,132,88
173,132,88
191,148,103
206,162,115
206,160,110
205,159,107
199,152,98
185,138,82
184,139,84
186,143,92
181,140,94
188,149,106
197,160,118
202,165,123
178,141,97
167,129,84
155,115,66
175,137,88
187,150,106
199,161,122
204,166,130
203,164,131
184,145,112
187,152,124
96,70,43
143,111,73
175,136,95
169,127,89
158,124,96
159,136,105
181,149,108
186,152,107
205,168,123
212,174,127
196,158,111
163,123,74
146,106,57
176,138,91
202,169,128
179,149,121
127,97,69
162,126,92
194,156,120
192,152,116
187,143,106
198,156,118
192,155,113
207,172,130
205,166,127
195,153,115
193,154,115
188,149,110
200,161,122
195,156,117
190,152,115
186,148,111
189,154,116
186,151,113
174,139,101
184,150,112
198,164,126
210,178,139
225,193,154
205,173,134
192,160,121
212,183,143
225,197,157
210,182,142
188,160,120
174,146,106
176,148,108
208,180,140
209,181,141
216,188,148
229,200,160
225,196,156
232,202,164
227,195,157
226,194,156
229,197,159
216,184,146
199,167,129
176,142,105
187,153,116
193,159,122
196,162,124
174,140,102
153,118,80
140,105,67
135,100,62
136,101,63
165,130,92
200,165,127
200,162,125
210,172,135
226,188,151
235,197,160
229,194,156
210,175,135
196,161,123
201,166,128
196,161,123
201,165,129
220,186,149
224,190,153
193,160,125
201,168,135
222,189,156
223,191,153
216,185,139
207,177,125
209,180,124
201,172,112
169,141,78
170,142,79
191,161,101
178,147,90
175,144,90
189,157,108
209,177,130
201,170,126
188,160,121
198,172,139
168,142,115
154,124,96
171,137,102
181,145,109
174,138,104
177,142,112
167,132,102
185,149,113
187,153,116
177,147,113
176,146,112
168,134,99
193,157,121
223,185,148
228,190,153
227,189,152
223,185,149
229,193,159
233,197,163
234,199,167
227,192,160
220,187,154
212,179,146
196,163,130
198,163,131
189,154,122
181,146,114
195,160,128
183,148,116
197,162,130
180,146,111
144,110,75
149,115,80
149,115,78
174,140,103
191,157,119
214,180,142
225,192,151
219,185,147
200,167,126
193,159,121
197,164,123
208,174,136
215,181,143
190,156,121
191,157,122
184,148,114
172,136,100
166,132,97
172,138,103
184,151,116
196,163,128
192,160,122
205,173,134
206,174,135
175,146,112
170,146,118
161,141,116
141,123,103
160,130,94
178,146,108
155,133,109
165,132,101
167,125,83
163,122,78
187,146,100
200,157,112
202,158,111
205,159,109
205,159,107
196,151,96
191,146,91
193,150,97
190,148,98
154,113,69
147,108,67
156,117,78
189,150,111
194,155,114
164,126,81
172,132,83
172,132,83
157,118,75
165,126,87
192,149,114
175,132,97
152,109,74
167,128,95
195,163,140
211,188,170
187,174,158
149,140,125
135,119,103
116,96,71
148,118,82
173,136,94
154,115,72
158,128,94
192,168,132
192,159,114
191,157,111
232,196,148
223,185,136
185,145,94
197,156,104
216,176,124
217,181,131
199,166,123
169,139,105
175,145,119
175,144,123
193,162,141
201,174,147
178,149,119
154,120,85
165,127,91
199,161,125
220,182,145
203,160,125
195,153,113
212,175,133
210,173,131
212,173,134
202,163,124
179,140,101
182,143,104
218,179,140
221,183,144
214,176,139
201,166,128
194,159,121
194,160,122
173,139,101
185,151,113
190,158,119
197,165,126
211,179,140
200,168,129
198,166,127
214,185,145
221,193,153
203,178,137
190,162,122
196,168,128
224,196,156
238,210,170
233,205,165
232,202,164
231,199,161
224,192,154
215,183,145
216,184,146
218,184,147
195,161,124
188,154,117
187,153,116
181,145,109
176,142,105
164,129,91
156,121,83
152,117,79
140,105,67
165,130,92
190,155,117
203,168,130
219,184,146
218,180,143
198,160,123
200,162,125
216,178,141
220,185,147
211,175,139
205,169,133
219,183,147
213,177,141
207,171,135
219,185,148
214,180,143
202,170,132
202,169,134
225,192,157
226,194,155
202,171,127
218,188,138
201,171,117
191,162,106
169,140,82
163,134,76
196,165,110
185,154,100
196,164,113
201,169,120
202,171,125
205,176,134
192,164,125
193,169,135
178,154,126
143,117,94
129,96,63
137,103,68
169,135,100
168,133,103
149,114,84
169,133,97
186,152,115
171,141,107
181,151,117
198,165,130
213,178,140
228,190,153
236,198,161
227,189,152
216,180,144
224,188,154
231,197,162
233,198,166
234,199,167
225,192,159
207,174,141
203,170,137
182,149,116
173,138,106
164,129,97
158,123,91
173,138,106
174,139,107
199,164,132
184,150,115
155,121,86
155,121,84
158,124,87
184,150,112
207,173,135
203,170,129
206,173,132
212,179,138
206,173,132
201,168,127
195,162,121
194,161,120
188,154,116
185,151,114
185,151,114
190,154,118
189,153,117
174,140,105
167,133,98
181,148,113
197,165,127
189,157,118
193,161,120
211,179,140
196,168,131
195,172,141
173,153,126
163,140,108
139,121,97
180,150,122
192,153,112
211,170,126
203,161,113
205,158,112
211,164,118
213,167,118
190,147,96
178,137,85
186,145,93
209,167,117
201,158,113
154,111,68
133,89,50
168,124,87
206,162,125
204,160,121
180,138,96
177,136,92
187,146,100
169,122,78
134,87,43
127,82,41
153,109,70
183,141,101
161,127,92
179,153,130
186,161,130
186,153,110
165,127,80
160,127,84
184,153,109
189,152,100
199,163,113
223,187,135
200,163,110
182,143,88
194,153,97
228,189,134
217,181,131
181,148,103
194,162,124
202,167,135
197,158,125
199,159,124
207,169,132
202,164,125
188,149,108
175,136,97
188,153,115
205,167,130
199,156,121
189,147,107
212,173,132
234,195,154
219,180,141
212,172,136
204,165,126
188,150,111
206,168,129
209,171,132
210,172,135
208,173,135
204,169,131
209,175,137
195,161,123
192,160,121
187,155,116
178,146,107
181,149,110
195,163,124
206,177,137
219,190,150
216,188,149
197,172,132
187,159,119
190,162,122
215,187,147
238,210,170
239,207,169
222,190,152
206,174,136
208,176,138
199,165,128
202,168,131
202,166,130
184,148,112
179,143,107
177,141,105
167,129,92
162,127,89
150,112,75
137,99,62
164,126,89
179,141,104
210,175,137
230,195,157
211,176,138
217,182,144
223,188,150
208,173,135
195,159,123
202,166,130
218,182,146
212,176,142
223,187,153
220,184,150
211,177,142
209,175,140
204,170,133
211,177,140
205,173,135
193,161,122
207,175,136
217,185,144
208,176,135
214,183,137
171,140,93
158,128,76
184,154,100
191,161,107
193,161,110
190,158,109
180,148,101
182,149,104
201,170,124
199,170,128
168,140,101
166,142,108
180,156,128
148,126,103
129,100,70
128,95,62
165,130,98
194,159,129
185,150,120
184,148,112
194,160,122
188,158,122
188,158,122
206,172,135
208,173,135
221,186,148
223,187,151
213,177,141
229,195,160
229,195,160
230,197,164
220,187,156
209,176,145
209,176,145
200,167,136
208,175,142
192,159,126
192,158,123
194,160,125
173,137,103
163,127,93
177,142,110
187,152,120
172,138,103
163,129,94
178,144,107
198,164,127
203,169,131
205,172,131
196,163,122
184,151,110
207,174,131
194,161,118
195,162,121
188,155,114
173,140,99
170,137,96
173,139,101
165,131,94
189,153,117
203,167,131
178,144,109
171,137,102
186,153,118
186,154,116
194,161,120
199,166,123
202,170,129
212,184,145
208,185,153
174,155,125
171,154,126
156,138,114
179,149,121
195,157,118
185,144,100
196,152,105
200,153,109
183,136,92
170,126,79
163,119,72
143,101,53
146,104,56
191,148,103
196,153,110
167,122,81
144,99,60
174,125,92
195,146,113
190,144,108
199,155,118
200,158,118
188,145,103
160,113,71
113,66,24
112,64,24
158,114,75
189,147,105
171,137,100
156,132,108
153,129,103
165,133,94
178,140,93
175,138,93
196,167,135
197,171,144
197,172,142
218,191,161
210,186,152
201,172,132
179,141,92
184,143,89
197,160,108
193,157,105
179,139,87
189,150,95
205,164,108
226,187,132
211,178,127
186,153,108
184,151,110
195,157,118
210,168,128
224,181,139
210,167,124
180,139,95
183,140,98
194,152,112
207,172,134
206,171,133
190,148,110
184,142,104
188,149,108
203,164,123
213,174,135
208,168,132
209,171,132
200,162,123
208,170,131
200,165,125
195,160,122
194,160,122
193,159,121
202,170,131
206,174,135
200,168,129
191,159,120
182,150,111
197,165,126
222,190,151
219,190,150
203,174,134
196,168,129
210,185,145
229,201,161
226,198,158
220,192,152
226,198,158
235,206,166
235,206,166
230,198,160
238,206,168
225,193,155
199,167,129
186,154,116
179,145,108
192,156,120
202,166,130
187,151,115
147,109,73
140,102,66
165,127,91
163,125,88
150,112,75
161,123,86
180,142,105
184,146,109
190,152,115
205,170,132
206,171,133
199,164,126
212,177,139
209,174,136
211,176,138
214,178,142
221,185,149
230,194,160
231,195,161
226,190,158
222,186,154
219,184,152
206,172,137
201,167,130
210,176,138
194,162,123
192,160,119
197,165,124
196,164,123
196,164,123
185,153,112
173,142,98
177,146,100
193,162,115
188,157,110
179,146,101
193,160,115
185,152,107
152,119,76
149,118,74
169,140,98
161,133,94
164,138,103
168,145,114
161,136,114
148,119,89
150,119,88
176,143,112
167,132,104
164,129,99
170,134,98
187,153,115
182,152,116
179,149,113
210,176,138
230,195,157
225,189,153
225,191,154
235,201,166
221,188,153
215,182,149
228,195,162
233,200,169
228,195,164
210,177,146
189,156,125
202,169,136
202,169,136
188,154,119
187,153,118
193,157,121
187,151,117
181,146,114
165,130,98
171,136,104
191,157,122
198,164,127
203,169,131
202,168,130
203,170,129
195,162,121
189,156,115
195,162,119
189,156,113
190,157,116
186,153,112
177,144,103
183,150,109
199,165,127
189,155,117
192,156,120
200,164,128
187,153,118
163,129,94
159,126,91
171,139,101
187,154,113
191,158,115
187,156,112
194,166,126
194,171,139
168,149,119
136,124,108
161,145,129
137,128,121
150,138,126
162,152,142
176,162,136
171,151,126
200,165,133
199,160,119
180,139,93
177,133,88
171,124,82
159,111,71
150,105,63
139,95,50
140,96,51
166,121,79
182,137,96
168,123,84
172,124,88
195,146,113
215,166,136
207,158,128
189,143,110
213,167,134
220,176,141
182,138,103
173,130,95
173,130,96
154,111,77
170,127,92
171,129,89
149,114,76
152,124,100
172,144,123
193,157,123
212,173,132
206,167,126
207,171,137
220,185,153
228,190,153
236,197,156
238,200,161
226,188,143
217,174,123
212,169,116
198,161,109
176,140,90
141,101,50
166,126,74
212,171,119
225,185,134
196,162,116
187,154,109
201,166,124
193,156,114
194,152,110
212,170,128
206,167,124
191,152,109
196,154,112
193,151,111
213,175,136
233,195,156
193,151,113
162,120,82
167,128,89
171,133,94
176,136,100
191,151,115
200,162,123
204,169,129
207,172,134
198,163,125
190,155,117
187,153,115
185,151,113
196,164,125
207,175,136
200,171,131
193,164,124
197,168,128
206,177,137
199,170,130
192,163,123
205,176,136
229,201,162
238,210,171
234,205,165
233,201,162
206,174,135
216,184,145
212,178,140
199,165,127
182,148,111
178,144,107
188,154,119
175,141,104
169,133,97
169,131,94
158,120,83
143,103,67
133,93,57
142,102,66
144,104,68
155,115,79
192,152,116
220,180,144
212,174,137
209,171,134
200,165,127
180,145,107
173,138,100
185,150,112
207,172,132
222,187,147
236,201,163
236,201,163
225,189,153
218,182,146
201,165,131
207,171,137
217,183,148
210,176,139
195,161,123
204,171,130
221,189,148
199,168,124
162,131,85
169,138,94
190,158,119
186,154,116
204,172,133
199,167,126
191,160,116
202,171,127
190,158,117
174,142,101
182,149,108
170,137,94
138,107,63
142,113,71
170,142,102
174,148,111
189,165,131
150,123,96
158,127,96
168,135,104
166,133,102
165,131,103
144,111,80
152,118,81
186,152,114
203,170,135
200,168,130
206,171,131
220,185,145
220,186,149
211,178,143
221,188,155
226,193,160
208,175,144
199,168,137
182,148,120
183,149,121
187,154,123
196,163,132
211,176,144
190,155,123
158,124,89
175,141,106
204,168,132
185,149,115
157,122,90
126,91,59
155,120,88
210,176,141
224,190,153
215,181,143
196,162,124
193,160,119
197,164,121
193,160,117
193,160,117
194,161,118
186,153,112
191,158,117
197,164,123
196,163,122
196,163,122
195,162,121
198,163,125
191,155,119
175,141,106
170,136,101
168,135,100
162,130,92
189,156,115
204,171,128
202,171,125
200,173,130
191,168,134
173,152,121
134,116,92
139,115,89
155,128,101
168,138,114
175,148,129
151,131,104
162,137,106
168,139,107
187,161,126
192,168,134
193,167,140
191,161,133
209,174,136
191,153,108
176,135,89
170,128,80
163,120,78
149,106,64
157,112,71
165,120,79
181,136,95
200,155,114
182,137,98
158,112,76
180,134,100
211,165,132
209,162,132
154,107,77
150,103,73
198,151,121
187,141,108
171,125,92
178,134,105
194,153,123
193,149,120
173,130,98
148,104,67
147,107,72
147,116,88
200,168,147
221,182,151
230,188,150
222,180,140
207,167,131
219,179,143
230,185,143
211,167,122
202,161,117
200,159,113
197,154,103
212,169,118
205,167,118
154,118,68
131,91,40
172,132,81
198,156,106
205,165,116
201,164,119
205,171,126
233,196,152
223,186,142
205,166,125
201,162,121
192,155,113
192,155,113
213,171,131
211,169,131
203,165,126
194,156,117
181,139,101
167,125,87
163,124,85
176,138,99
178,138,102
186,148,111
197,162,122
193,158,118
175,140,102
172,138,100
185,151,113
198,166,127
198,166,127
205,176,136
217,188,148
208,179,139
197,168,128
204,175,135
223,194,154
220,191,151
213,184,144
223,194,154
227,197,159
226,196,158
238,209,169
233,201,162
221,189,150
196,164,125
197,165,126
199,165,127
201,167,129
187,153,116
163,129,92
154,120,85
156,120,84
158,120,84
143,105,68
137,97,61
149,109,73
151,111,75
154,114,78
152,112,76
167,127,91
191,151,115
213,175,138
219,181,144
197,162,124
186,151,113
196,161,123
193,158,120
187,152,114
219,184,144
226,191,151
231,196,156
226,191,153
201,166,128
177,142,104
153,118,80
166,131,93
190,156,118
194,161,120
198,165,124
206,173,130
232,201,157
206,175,129
169,138,92
178,147,103
196,164,126
196,163,128
200,168,130
201,169,130
198,166,127
182,150,111
159,127,88
149,117,78
160,126,88
163,130,89
141,110,66
135,104,60
157,128,86
181,153,114
197,171,136
191,166,136
182,160,136
180,158,137
178,153,133
159,133,110
159,130,100
163,133,99
182,149,118
186,153,122
192,159,128
168,135,102
183,149,112
212,178,140
225,191,156
211,177,140
196,161,121
212,177,137
216,182,145
209,176,141
214,181,148
208,175,142
188,155,124
171,138,107
185,152,121
189,156,125
165,132,101
156,123,92
169,134,102
187,152,120
178,144,109
168,134,99
176,140,106
172,136,102
164,129,97
151,116,86
163,128,96
191,157,122
212,178,143
218,184,147
194,160,122
176,143,102
187,154,113
185,152,109
185,152,109
192,159,116
189,156,115
193,160,119
194,161,120
187,154,113
193,160,119
199,166,125
194,159,121
177,141,105
176,142,107
189,155,120
182,149,114
163,131,93
175,142,101
203,170,127
213,182,138
205,178,135
182,158,124
167,146,115
178,160,140
166,142,114
112,83,51
110,76,41
161,122,91
167,131,105
153,126,105
132,111,94
141,122,107
165,148,132
149,133,118
125,106,89
146,119,100
150,129,112
152,119,84
158,120,81
153,116,74
171,139,98
189,160,120
183,153,117
185,152,117
189,154,112
185,147,100
159,119,70
158,118,67
173,135,90
173,134,91
187,145,103
193,149,110
188,142,106
200,154,118
201,157,122
178,134,99
183,140,106
199,156,122
177,134,100
135,92,60
155,110,79
186,139,109
168,119,89
179,129,102
179,132,104
176,129,103
184,134,109
168,118,91
147,101,67
167,124,90
170,133,107
206,169,143
213,173,138
226,182,143
229,187,145
217,179,140
206,167,126
215,171,124
207,163,114
166,128,83
159,121,76
172,132,81
190,150,99
188,150,101
158,122,72
172,132,81
209,169,117
204,164,113
207,167,118
216,180,132
217,180,135
225,188,144
222,185,143
218,180,141
223,188,150
206,172,135
183,149,111
199,161,124
219,180,141
200,162,123
159,120,79
171,129,91
189,147,109
174,136,99
198,160,123
202,162,126
188,150,113
188,153,115
182,148,110
167,133,95
177,145,106
205,173,134
220,191,151
216,186,148
220,190,152
234,204,166
227,199,160
221,191,153
221,191,153
230,200,162
217,185,147
215,183,145
236,204,166
214,182,143
211,179,140
209,175,137
190,156,118
182,148,110
196,162,124
209,174,136
218,183,145
211,175,139
178,142,106
135,99,65
141,105,69
171,133,97
165,127,90
163,125,88
175,137,100
174,134,98
173,133,97
162,122,86
163,123,87
166,128,91
173,135,98
195,157,120
181,146,108
185,150,112
215,181,143
219,185,147
213,179,141
236,203,162
230,197,156
221,188,147
214,181,138
197,162,120
169,134,92
156,121,79
170,136,91
185,152,107
189,156,111
203,170,125
206,173,128
210,177,132
183,150,105
167,136,90
198,166,125
215,181,144
200,166,131
183,151,113
182,150,112
169,139,101
148,118,80
149,116,81
159,126,91
163,129,92
162,128,90
158,125,84
148,117,73
136,104,63
153,124,84
157,127,91
140,111,79
137,108,78
166,136,108
192,161,133
183,149,121
189,156,123
192,159,124
192,157,125
191,156,124
201,167,132
207,173,136
217,185,147
225,191,153
232,198,163
230,196,159
214,180,142
207,173,135
208,176,138
211,178,143
215,182,147
207,174,139
192,159,126
188,153,121
218,183,151
213,178,148
173,138,108
164,129,99
173,138,106
188,153,121
174,139,107
149,114,82
147,112,80
162,127,95
183,148,118
185,150,120
181,146,114
188,154,119
201,167,132
207,173,136
195,161,123
185,152,111
187,154,113
185,152,111
174,141,100
162,129,88
167,133,95
171,137,99
177,143,105
196,162,124
200,166,128
215,181,143
183,147,111
152,116,80
189,154,122
217,182,150
186,153,120
161,128,93
160,126,88
179,146,103
190,159,115
191,163,123
168,143,112
158,137,108
161,140,113
126,97,67
124,91,58
152,115,86
160,125,97
146,118,96
161,133,111
157,135,114
176,166,157
186,168,154
170,146,122
153,122,91
159,124,86
155,118,74
164,131,86
157,126,80
146,111,71
146,111,69
167,133,88
174,138,90
146,106,55
156,116,65
192,156,106
207,170,125
217,179,134
194,152,110
173,131,91
185,141,104
200,156,119
198,155,120
199,156,121
210,167,132
185,142,107
184,141,107
199,154,121
185,139,106
179,130,100
198,149,119
201,152,122
183,134,104
174,125,95
164,115,85
171,122,89
184,139,106
200,161,132
201,167,139
187,160,131
189,162,135
184,152,129
201,165,141
200,159,127
192,150,112
195,153,113
215,176,135
209,171,132
194,155,114
207,163,116
213,169,120
182,145,101
188,153,111
192,155,110
186,148,99
181,143,96
200,162,113
219,179,128
221,181,130
212,172,123
201,163,116
199,161,114
199,162,117
191,152,111
207,169,130
215,177,140
216,180,144
209,176,141
198,164,127
201,163,127
205,165,129
200,162,123
183,145,106
182,140,102
198,156,118
189,151,114
191,153,116
184,146,109
187,149,112
188,153,115
194,160,122
198,166,127
213,181,142
230,201,161
234,205,165
225,195,157
225,195,157
239,211,172
239,209,171
238,208,170
235,203,165
225,193,155
221,189,151
196,164,126
174,142,103
193,161,122
198,164,126
174,140,102
185,151,113
207,173,135
216,181,143
211,176,138
215,179,143
202,166,130
150,114,80
152,116,80
173,135,99
179,141,104
191,153,116
206,168,131
194,154,118
177,137,101
162,122,86
161,121,85
156,118,81
155,117,80
178,143,105
191,157,119
208,174,136
219,185,147
216,182,144
212,178,140
216,183,142
225,192,149
224,191,148
216,183,138
205,171,125
187,153,105
188,154,106
197,163,115
198,166,117
205,173,124
194,162,113
197,165,118
198,165,120
179,146,103
160,129,85
193,161,120
239,205,168
200,166,129
175,143,105
159,127,89
140,110,72
149,119,83
169,136,103
169,136,103
169,135,100
161,127,89
172,139,98
178,145,102
158,125,84
142,110,71
135,102,67
129,96,63
136,103,70
152,119,86
170,135,103
181,147,112
200,167,132
212,179,144
189,154,122
178,144,109
200,164,128
214,180,142
208,176,137
211,179,140
225,189,155
231,197,162
231,199,161
207,178,138
208,176,138
213,180,145
209,176,141
225,191,156
239,204,172
232,197,165
211,176,144
194,159,127
191,156,126
213,178,148
223,188,156
194,159,127
151,116,84
139,104,72
143,108,76
153,118,86
175,140,110
182,147,117
193,158,126
215,181,146
215,181,146
199,165,128
193,159,121
203,169,131
197,164,123
194,161,120
184,151,110
157,124,83
161,127,89
173,139,101
185,151,113
197,163,125
184,150,112
194,160,122
172,136,100
149,113,79
183,148,118
217,182,152
198,165,134
175,142,107
191,157,119
185,152,111
178,146,105
188,159,119
175,150,119
163,142,113
136,121,102
133,115,91
153,129,103
179,151,129
176,149,130
168,149,132
157,140,124
146,130,114
165,139,104
156,127,85
134,102,55
112,75,30
116,78,33
137,103,55
164,131,80
159,122,70
184,147,94
212,175,123
206,170,120
209,171,122
191,155,107
187,151,103
184,146,101
187,148,105
207,165,125
213,171,131
209,165,128
192,148,111
180,136,99
189,143,107
